  [train] Step 1330 | Det Loss: 16.1773 | Cls: 5.7959 | Box: 5.8443 | Quality: 4.1922 | Depth: 0.3448
  [train] Step 1340 | Det Loss: 18.1843 | Cls: 4.9322 | Box: 8.8136 | Quality: 4.0054 | Depth: 0.4331
  [train] Step 1350 | Det Loss: 17.0213 | Cls: 4.4426 | Box: 8.1997 | Quality: 3.9621 | Depth: 0.4169
  [train] Step 1360 | Det Loss: 15.8974 | Cls: 5.9888 | Box: 6.1046 | Quality: 3.4374 | Depth: 0.3666
  [train] Step 1370 | Det Loss: 16.1323 | Cls: 4.7015 | Box: 6.8327 | Quality: 4.2098 | Depth: 0.3883
  [train] Step 1380 | Det Loss: 15.0755 | Cls: 4.7704 | Box: 5.9735 | Quality: 3.8951 | Depth: 0.4365
  [train] Step 1390 | Det Loss: 15.3065 | Cls: 4.8546 | Box: 5.9124 | Quality: 4.1570 | Depth: 0.3825
  [train] Step 1400 | Det Loss: 13.4154 | Cls: 3.5695 | Box: 5.0528 | Quality: 4.4551 | Depth: 0.3379
  [train] Step 1410 | Det Loss: 14.2273 | Cls: 4.7835 | Box: 5.2444 | Quality: 3.8701 | Depth: 0.3294
  [train] Step 1420 | Det Loss: 14.8255 | Cls: 5.1840 | Box: 5.1723 | Quality: 4.0894 | Depth: 0.3798
  [train] Step 1430 | Det Loss: 16.2646 | Cls: 3.7453 | Box: 7.2025 | Quality: 4.9949 | Depth: 0.3219
  [train] Step 1440 | Det Loss: 15.8097 | Cls: 4.8195 | Box: 6.5749 | Quality: 4.0341 | Depth: 0.3813
  [train] Step 1450 | Det Loss: 14.9539 | Cls: 3.7172 | Box: 6.6712 | Quality: 4.1802 | Depth: 0.3853
  [train] Step 1460 | Det Loss: 14.0290 | Cls: 2.9453 | Box: 6.4109 | Quality: 4.2587 | Depth: 0.4141
  [train] Step 1470 | Det Loss: 13.6323 | Cls: 5.7185 | Box: 4.5292 | Quality: 2.9564 | Depth: 0.4282
  [train] Step 1480 | Det Loss: 15.3073 | Cls: 3.9933 | Box: 6.4472 | Quality: 4.4766 | Depth: 0.3902
  [train] Step 1490 | Det Loss: 17.0772 | Cls: 5.0817 | Box: 7.2294 | Quality: 4.3360 | Depth: 0.4301
  [train] Step 1500 | Det Loss: 13.1900 | Cls: 3.9290 | Box: 5.0356 | Quality: 3.8937 | Depth: 0.3317
  [train] Step 1510 | Det Loss: 17.1123 | Cls: 4.3473 | Box: 7.9568 | Quality: 4.4470 | Depth: 0.3612
  [train] Step 1520 | Det Loss: 15.6009 | Cls: 4.0831 | Box: 6.7356 | Quality: 4.4409 | Depth: 0.3413
  [train] Step 1530 | Det Loss: 15.0877 | Cls: 3.6903 | Box: 6.7944 | Quality: 4.0633 | Depth: 0.5397
  [train] Step 1540 | Det Loss: 13.9320 | Cls: 3.8144 | Box: 5.3947 | Quality: 4.3555 | Depth: 0.3674
  [train] Step 1550 | Det Loss: 13.8951 | Cls: 4.2981 | Box: 5.0103 | Quality: 4.1947 | Depth: 0.3921
  [train] Step 1560 | Det Loss: 14.9440 | Cls: 3.8018 | Box: 6.0370 | Quality: 4.7549 | Depth: 0.3502
  [train] Step 1570 | Det Loss: 15.4836 | Cls: 4.1826 | Box: 6.5359 | Quality: 4.4132 | Depth: 0.3519
  [train] Step 1580 | Det Loss: 14.6358 | Cls: 4.1255 | Box: 5.8687 | Quality: 4.2590 | Depth: 0.3826
  [train] Step 1590 | Det Loss: 15.0522 | Cls: 3.6636 | Box: 6.6485 | Quality: 4.2847 | Depth: 0.4552
  [train] Step 1600 | Det Loss: 15.8115 | Cls: 3.9120 | Box: 7.0474 | Quality: 4.4644 | Depth: 0.3877
  [train] Step 1610 | Det Loss: 16.0401 | Cls: 4.0113 | Box: 6.9376 | Quality: 4.7103 | Depth: 0.3809
  [train] Step 1620 | Det Loss: 16.6022 | Cls: 3.2841 | Box: 7.4803 | Quality: 5.4658 | Depth: 0.3720
  [train] Step 1630 | Det Loss: 17.5230 | Cls: 4.2863 | Box: 7.5583 | Quality: 5.2495 | Depth: 0.4289
  [train] Step 1640 | Det Loss: 17.4952 | Cls: 4.7861 | Box: 7.5652 | Quality: 4.6591 | Depth: 0.4848
  [train] Step 1650 | Det Loss: 16.5801 | Cls: 4.9452 | Box: 6.7937 | Quality: 4.4362 | Depth: 0.4050
  [train] Step 1660 | Det Loss: 17.9432 | Cls: 5.0612 | Box: 7.3562 | Quality: 4.9739 | Depth: 0.5519
  [train] Step 1670 | Det Loss: 16.0194 | Cls: 4.1279 | Box: 6.8825 | Quality: 4.6069 | Depth: 0.4020
  [train] Step 1680 | Det Loss: 17.9322 | Cls: 4.5755 | Box: 8.3095 | Quality: 4.6074 | Depth: 0.4398
  [train] Step 1690 | Det Loss: 16.7545 | Cls: 4.9613 | Box: 7.0886 | Quality: 4.2442 | Depth: 0.4604
  [train] Step 1700 | Det Loss: 17.3945 | Cls: 4.7909 | Box: 7.7133 | Quality: 4.3948 | Depth: 0.4955
  [train] Step 1710 | Det Loss: 16.7517 | Cls: 4.2425 | Box: 7.4823 | Quality: 4.6007 | Depth: 0.4262
  [train] Step 1720 | Det Loss: 16.5636 | Cls: 4.0153 | Box: 7.8570 | Quality: 4.3363 | Depth: 0.3550
  [train] Step 1730 | Det Loss: 15.7807 | Cls: 4.0961 | Box: 6.7665 | Quality: 4.4827 | Depth: 0.4355
  [train] Step 1740 | Det Loss: 13.5362 | Cls: 3.5157 | Box: 5.4243 | Quality: 4.2019 | Depth: 0.3944
  [train] Step 1750 | Det Loss: 13.6158 | Cls: 4.6756 | Box: 4.6622 | Quality: 3.8656 | Depth: 0.4123
  [train] Step 1760 | Det Loss: 14.6189 | Cls: 3.7504 | Box: 6.0008 | Quality: 4.4911 | Depth: 0.3766
  [train] Step 1770 | Det Loss: 16.6886 | Cls: 4.6217 | Box: 6.9050 | Quality: 4.7992 | Depth: 0.3626
  [train] Step 1780 | Det Loss: 13.3385 | Cls: 4.6136 | Box: 4.4184 | Quality: 3.9514 | Depth: 0.3551
  [train] Step 1790 | Det Loss: 15.8441 | Cls: 3.9506 | Box: 6.9209 | Quality: 4.5606 | Depth: 0.4120
  [train] Step 1800 | Det Loss: 15.9035 | Cls: 4.3817 | Box: 6.3475 | Quality: 4.6967 | Depth: 0.4776
  [train] Step 1810 | Det Loss: 14.4083 | Cls: 3.6865 | Box: 5.7401 | Quality: 4.5809 | Depth: 0.4009
  [train] Step 1820 | Det Loss: 14.4561 | Cls: 4.0561 | Box: 5.5624 | Quality: 4.4325 | Depth: 0.4052
  [train] Step 1830 | Det Loss: 15.1358 | Cls: 4.0157 | Box: 5.9263 | Quality: 4.7798 | Depth: 0.4140
  [train] Step 1840 | Det Loss: 13.9909 | Cls: 4.2158 | Box: 4.8978 | Quality: 4.4596 | Depth: 0.4177
  [train] Step 1850 | Det Loss: 14.6299 | Cls: 4.5022 | Box: 5.2090 | Quality: 4.4497 | Depth: 0.4691
  [train] Step 1860 | Det Loss: 14.6930 | Cls: 4.4333 | Box: 5.7962 | Quality: 4.0492 | Depth: 0.4143
  [train] Step 1870 | Det Loss: 14.9752 | Cls: 4.4980 | Box: 5.8669 | Quality: 4.2519 | Depth: 0.3585
  [train] Step 1880 | Det Loss: 15.8227 | Cls: 4.7709 | Box: 6.3350 | Quality: 4.3415 | Depth: 0.3752
  [train] Step 1890 | Det Loss: 17.8416 | Cls: 6.2693 | Box: 7.1685 | Quality: 4.0289 | Depth: 0.3750
  [train] Step 1900 | Det Loss: 16.5182 | Cls: 4.2447 | Box: 7.1495 | Quality: 4.7029 | Depth: 0.4210
  [train] Step 1910 | Det Loss: 16.3252 | Cls: 4.6418 | Box: 6.6961 | Quality: 4.5880 | Depth: 0.3993
  [train] Step 1920 | Det Loss: 15.6106 | Cls: 4.3591 | Box: 6.2991 | Quality: 4.5680 | Depth: 0.3844
  [train] Step 1930 | Det Loss: 15.0162 | Cls: 4.3782 | Box: 5.9509 | Quality: 4.3025 | Depth: 0.3846
  [train] Step 1940 | Det Loss: 14.5023 | Cls: 3.6745 | Box: 6.1152 | Quality: 4.3511 | Depth: 0.3615
  [train] Step 1950 | Det Loss: 12.3307 | Cls: 3.0648 | Box: 4.9282 | Quality: 4.0151 | Depth: 0.3226
  [train] Step 1960 | Det Loss: 12.2126 | Cls: 3.2769 | Box: 4.6342 | Quality: 3.9486 | Depth: 0.3529
  [train] Step 1970 | Det Loss: 13.0855 | Cls: 3.8667 | Box: 4.6103 | Quality: 4.2438 | Depth: 0.3648
  [train] Step 1980 | Det Loss: 12.9797 | Cls: 3.3585 | Box: 4.9282 | Quality: 4.3386 | Depth: 0.3545
  [train] Step 1990 | Det Loss: 11.3634 | Cls: 3.3962 | Box: 3.9335 | Quality: 3.6862 | Depth: 0.3475
  [train] Step 2000 | Det Loss: 12.2797 | Cls: 3.8215 | Box: 4.5969 | Quality: 3.4720 | Depth: 0.3894
  [train] Step 2010 | Det Loss: 13.5085 | Cls: 4.3552 | Box: 4.9172 | Quality: 3.8630 | Depth: 0.3731
  [train] Step 2020 | Det Loss: 14.7709 | Cls: 4.4357 | Box: 5.8431 | Quality: 4.1362 | Depth: 0.3559
  [train] Step 2030 | Det Loss: 14.1783 | Cls: 4.0823 | Box: 5.1967 | Quality: 4.5296 | Depth: 0.3698
  [train] Step 2040 | Det Loss: 15.6797 | Cls: 4.8587 | Box: 5.6958 | Quality: 4.6854 | Depth: 0.4397
  [train] Step 2050 | Det Loss: 13.6316 | Cls: 4.3694 | Box: 4.7347 | Quality: 4.0871 | Depth: 0.4404
  [train] Step 2060 | Det Loss: 13.8534 | Cls: 3.7861 | Box: 5.2118 | Quality: 4.3939 | Depth: 0.4616
  [train] Step 2070 | Det Loss: 13.1342 | Cls: 3.2923 | Box: 4.9398 | Quality: 4.4629 | Depth: 0.4393
  [train] Step 2080 | Det Loss: 12.6630 | Cls: 3.5220 | Box: 4.7651 | Quality: 4.0003 | Depth: 0.3756
  [train] Step 2090 | Det Loss: 12.3974 | Cls: 2.9330 | Box: 4.9584 | Quality: 4.1533 | Depth: 0.3528
  [train] Step 2100 | Det Loss: 13.0049 | Cls: 3.1317 | Box: 5.2046 | Quality: 4.2984 | Depth: 0.3702
  [train] Step 2110 | Det Loss: 12.6199 | Cls: 4.3770 | Box: 4.1620 | Quality: 3.7014 | Depth: 0.3795
  [train] Step 2120 | Det Loss: 14.6269 | Cls: 3.6797 | Box: 5.7467 | Quality: 4.7758 | Depth: 0.4247
  [train] Step 2130 | Det Loss: 13.1676 | Cls: 3.6586 | Box: 5.1019 | Quality: 3.9825 | Depth: 0.4246
  [train] Step 2140 | Det Loss: 13.1191 | Cls: 3.3109 | Box: 5.3656 | Quality: 3.9759 | Depth: 0.4667
  [train] Step 2150 | Det Loss: 12.8328 | Cls: 3.8745 | Box: 4.5923 | Quality: 3.9792 | Depth: 0.3867
  [train] Step 2160 | Det Loss: 12.9356 | Cls: 3.2377 | Box: 5.1427 | Quality: 4.1740 | Depth: 0.3813
  [train] Step 2170 | Det Loss: 12.8012 | Cls: 3.1094 | Box: 5.1711 | Quality: 4.1515 | Depth: 0.3692
  [train] Step 2180 | Det Loss: 14.9700 | Cls: 4.8955 | Box: 5.6927 | Quality: 3.9807 | Depth: 0.4011
  [train] Step 2190 | Det Loss: 15.0195 | Cls: 3.8672 | Box: 6.2517 | Quality: 4.5427 | Depth: 0.3578
  [train] Step 2200 | Det Loss: 14.6702 | Cls: 3.9564 | Box: 5.9327 | Quality: 4.4744 | Depth: 0.3067
  [train] Step 2210 | Det Loss: 14.8330 | Cls: 3.8644 | Box: 6.1824 | Quality: 4.5003 | Depth: 0.2860
  [train] Step 2220 | Det Loss: 14.2466 | Cls: 3.2868 | Box: 6.0276 | Quality: 4.7011 | Depth: 0.2312
  [train] Step 2230 | Det Loss: 14.0419 | Cls: 3.3906 | Box: 5.8728 | Quality: 4.5073 | Depth: 0.2713
  [train] Step 2240 | Det Loss: 14.1811 | Cls: 3.4337 | Box: 5.8324 | Quality: 4.6432 | Depth: 0.2718
  [train] Step 2250 | Det Loss: 13.4687 | Cls: 3.4010 | Box: 5.5695 | Quality: 4.1969 | Depth: 0.3013
  [train] Step 2260 | Det Loss: 14.3723 | Cls: 4.2829 | Box: 5.6077 | Quality: 4.1070 | Depth: 0.3747
  [train] Step 2270 | Det Loss: 15.3424 | Cls: 2.9807 | Box: 7.1159 | Quality: 4.9441 | Depth: 0.3017
  [train] Step 2280 | Det Loss: 15.1972 | Cls: 4.2148 | Box: 6.1520 | Quality: 4.4470 | Depth: 0.3834
  [train] Step 2290 | Det Loss: 12.4336 | Cls: 3.0710 | Box: 4.7619 | Quality: 4.3034 | Depth: 0.2974
  [train] Step 2300 | Det Loss: 13.2888 | Cls: 3.4479 | Box: 5.0058 | Quality: 4.5511 | Depth: 0.2840
  [train] Step 2310 | Det Loss: 14.2618 | Cls: 5.2025 | Box: 4.8442 | Quality: 3.9257 | Depth: 0.2894
  [train] Step 2320 | Det Loss: 13.2261 | Cls: 2.9943 | Box: 5.4834 | Quality: 4.4780 | Depth: 0.2704
  [train] Step 2330 | Det Loss: 15.6464 | Cls: 3.6052 | Box: 6.9922 | Quality: 4.7159 | Depth: 0.3330
  [train] Step 2340 | Det Loss: 15.3689 | Cls: 3.4971 | Box: 6.8917 | Quality: 4.6209 | Depth: 0.3592
  [train] Step 2350 | Det Loss: 15.8467 | Cls: 3.7100 | Box: 7.1382 | Quality: 4.6745 | Depth: 0.3240
  [train] Step 2360 | Det Loss: 16.3731 | Cls: 4.0310 | Box: 7.3523 | Quality: 4.6732 | Depth: 0.3166
  [train] Step 2370 | Det Loss: 16.0798 | Cls: 3.7869 | Box: 7.5090 | Quality: 4.4901 | Depth: 0.2938
  [train] Step 2380 | Det Loss: 15.5889 | Cls: 4.2655 | Box: 6.5841 | Quality: 4.4650 | Depth: 0.2743
  [train] Step 2390 | Det Loss: 16.3841 | Cls: 4.0133 | Box: 7.4129 | Quality: 4.6794 | Depth: 0.2785
  [train] Step 2400 | Det Loss: 16.1004 | Cls: 3.5136 | Box: 7.5230 | Quality: 4.6095 | Depth: 0.4543
  [train] Step 2410 | Det Loss: 14.8933 | Cls: 4.0079 | Box: 6.4078 | Quality: 4.1369 | Depth: 0.3407
  [train] Step 2420 | Det Loss: 15.3962 | Cls: 3.1989 | Box: 6.9420 | Quality: 4.9369 | Depth: 0.3184
  [train] Step 2430 | Det Loss: 14.9944 | Cls: 3.5204 | Box: 6.4597 | Quality: 4.6974 | Depth: 0.3168
  [train] Step 2440 | Det Loss: 15.1687 | Cls: 3.9988 | Box: 6.2476 | Quality: 4.6446 | Depth: 0.2777
  [train] Step 2450 | Det Loss: 14.9993 | Cls: 3.7692 | Box: 6.2828 | Quality: 4.6258 | Depth: 0.3215
  [train] Step 2460 | Det Loss: 14.6513 | Cls: 3.4545 | Box: 6.2882 | Quality: 4.5995 | Depth: 0.3092
  [train] Step 2470 | Det Loss: 15.0363 | Cls: 4.3242 | Box: 5.9003 | Quality: 4.4079 | Depth: 0.4038
  [train] Step 2480 | Det Loss: 13.5641 | Cls: 3.2645 | Box: 5.3192 | Quality: 4.6326 | Depth: 0.3478
  [train] Step 2490 | Det Loss: 15.4546 | Cls: 4.0262 | Box: 6.3523 | Quality: 4.6399 | Depth: 0.4362
  [train] Step 2500 | Det Loss: 13.7562 | Cls: 4.1012 | Box: 4.8303 | Quality: 4.4764 | Depth: 0.3484
  [train] Step 2510 | Det Loss: 13.7437 | Cls: 3.5071 | Box: 5.1993 | Quality: 4.7302 | Depth: 0.3071
  [train] Step 2520 | Det Loss: 12.2050 | Cls: 2.9766 | Box: 4.8083 | Quality: 4.1181 | Depth: 0.3020
  [train] Step 2530 | Det Loss: 12.0073 | Cls: 2.8689 | Box: 4.5643 | Quality: 4.2213 | Depth: 0.3529
  [train] Step 2540 | Det Loss: 12.6724 | Cls: 3.1831 | Box: 4.9337 | Quality: 4.2708 | Depth: 0.2848
  [train] Step 2550 | Det Loss: 12.1610 | Cls: 3.9388 | Box: 4.2422 | Quality: 3.7146 | Depth: 0.2654
  [train] Step 2560 | Det Loss: 11.0358 | Cls: 3.6880 | Box: 3.3830 | Quality: 3.6765 | Depth: 0.2882
  [train] Step 2570 | Det Loss: 10.4388 | Cls: 3.1749 | Box: 3.3333 | Quality: 3.6490 | Depth: 0.2816
  [train] Step 2580 | Det Loss: 15.2280 | Cls: 6.0063 | Box: 5.0946 | Quality: 3.7668 | Depth: 0.3603
  [train] Step 2590 | Det Loss: 12.1095 | Cls: 3.8789 | Box: 3.8019 | Quality: 4.1155 | Depth: 0.3132
  [train] Step 2600 | Det Loss: 14.0736 | Cls: 4.2158 | Box: 4.9329 | Quality: 4.6139 | Depth: 0.3110
  [train] Step 2610 | Det Loss: 13.4849 | Cls: 3.9166 | Box: 4.9525 | Quality: 4.3724 | Depth: 0.2434
  [train] Step 2620 | Det Loss: 14.0551 | Cls: 4.1029 | Box: 5.2356 | Quality: 4.4019 | Depth: 0.3147
  [train] Step 2630 | Det Loss: 12.9601 | Cls: 3.4471 | Box: 4.9342 | Quality: 4.3279 | Depth: 0.2509
  [train] Step 2640 | Det Loss: 13.8429 | Cls: 3.0360 | Box: 6.0816 | Quality: 4.4485 | Depth: 0.2768
  [train] Step 2650 | Det Loss: 14.2378 | Cls: 3.1941 | Box: 6.3638 | Quality: 4.3912 | Depth: 0.2886
  [train] Step 2660 | Det Loss: 12.9669 | Cls: 3.3862 | Box: 5.2112 | Quality: 4.1059 | Depth: 0.2637
  [train] Step 2670 | Det Loss: 12.7190 | Cls: 2.4318 | Box: 5.7888 | Quality: 4.2408 | Depth: 0.2577
  [train] Step 2680 | Det Loss: 13.3596 | Cls: 2.7400 | Box: 5.6985 | Quality: 4.6180 | Depth: 0.3031
  [train] Step 2690 | Det Loss: 12.9411 | Cls: 4.1266 | Box: 4.6322 | Quality: 3.8129 | Depth: 0.3694
  [train] Step 2700 | Det Loss: 12.7340 | Cls: 4.1515 | Box: 4.3100 | Quality: 3.9902 | Depth: 0.2823
  [train] Step 2710 | Det Loss: 14.5176 | Cls: 3.2761 | Box: 6.0591 | Quality: 4.8922 | Depth: 0.2902
  [train] Step 2720 | Det Loss: 14.4677 | Cls: 3.7859 | Box: 5.9116 | Quality: 4.4634 | Depth: 0.3068
  [train] Step 2730 | Det Loss: 16.7632 | Cls: 3.9034 | Box: 7.7592 | Quality: 4.7089 | Depth: 0.3916
  [train] Step 2740 | Det Loss: 16.5811 | Cls: 4.7356 | Box: 7.2235 | Quality: 4.2223 | Depth: 0.3998
  [train] Step 2750 | Det Loss: 15.1844 | Cls: 3.4528 | Box: 6.6722 | Quality: 4.6804 | Depth: 0.3789
  [train] Step 2760 | Det Loss: 14.5449 | Cls: 3.8276 | Box: 5.6863 | Quality: 4.6703 | Depth: 0.3607
  [train] Step 2770 | Det Loss: 14.9376 | Cls: 3.8347 | Box: 5.7734 | Quality: 4.8878 | Depth: 0.4417
  [train] Step 2780 | Det Loss: 13.3996 | Cls: 3.7787 | Box: 4.9110 | Quality: 4.2763 | Depth: 0.4336
  [train] Step 2790 | Det Loss: 14.0203 | Cls: 3.4148 | Box: 5.6538 | Quality: 4.4726 | Depth: 0.4792
  [train] Step 2800 | Det Loss: 13.2582 | Cls: 3.6495 | Box: 5.0441 | Quality: 4.1369 | Depth: 0.4277
  [train] Step 2810 | Det Loss: 13.7795 | Cls: 3.6353 | Box: 5.3671 | Quality: 4.2461 | Depth: 0.5311
  [train] Step 2820 | Det Loss: 13.7606 | Cls: 3.7034 | Box: 5.1927 | Quality: 4.3486 | Depth: 0.5159
  [train] Step 2830 | Det Loss: 13.4577 | Cls: 3.2772 | Box: 5.2628 | Quality: 4.4471 | Depth: 0.4706
  [train] Step 2840 | Det Loss: 14.1021 | Cls: 3.6759 | Box: 5.6086 | Quality: 4.3899 | Depth: 0.4277
  [train] Step 2850 | Det Loss: 14.7782 | Cls: 4.5515 | Box: 5.5881 | Quality: 4.1237 | Depth: 0.5149
  [train] Step 2860 | Det Loss: 13.5058 | Cls: 2.7979 | Box: 5.8200 | Quality: 4.4616 | Depth: 0.4263
  [train] Step 2870 | Det Loss: 17.1782 | Cls: 4.1863 | Box: 8.0771 | Quality: 4.4109 | Depth: 0.5038
  [train] Step 2880 | Det Loss: 17.7086 | Cls: 4.3102 | Box: 8.5304 | Quality: 4.4213 | Depth: 0.4468
  [train] Step 2890 | Det Loss: 16.0328 | Cls: 3.6790 | Box: 7.9085 | Quality: 4.0856 | Depth: 0.3596
  [train] Step 2900 | Det Loss: 15.6548 | Cls: 3.5835 | Box: 7.6870 | Quality: 4.0525 | Depth: 0.3318
  [train] Step 2910 | Det Loss: 15.6318 | Cls: 3.5563 | Box: 7.1028 | Quality: 4.5169 | Depth: 0.4558
  [train] Step 2920 | Det Loss: 15.4476 | Cls: 3.4152 | Box: 7.0286 | Quality: 4.5883 | Depth: 0.4156
  [train] Step 2930 | Det Loss: 14.2842 | Cls: 3.3773 | Box: 6.2729 | Quality: 4.1802 | Depth: 0.4537
  [train] Step 2940 | Det Loss: 16.1723 | Cls: 4.4153 | Box: 6.5019 | Quality: 4.7707 | Depth: 0.4844
  [train] Step 2950 | Det Loss: 15.0990 | Cls: 4.8637 | Box: 5.5829 | Quality: 4.2340 | Depth: 0.4184
  [train] Step 2960 | Det Loss: 14.1235 | Cls: 3.8893 | Box: 5.3842 | Quality: 4.4769 | Depth: 0.3731
  [train] Step 2970 | Det Loss: 14.0041 | Cls: 3.6051 | Box: 5.5949 | Quality: 4.3410 | Depth: 0.4631
  [train] Step 2980 | Det Loss: 13.2088 | Cls: 3.4753 | Box: 4.9845 | Quality: 4.3972 | Depth: 0.3517
  [train] Step 2990 | Det Loss: 14.2396 | Cls: 4.0887 | Box: 5.2162 | Quality: 4.6024 | Depth: 0.3323
  [train] Step 3000 | Det Loss: 14.9954 | Cls: 4.6295 | Box: 5.7602 | Quality: 4.2935 | Depth: 0.3122
  [train] Step 3010 | Det Loss: 14.6929 | Cls: 3.7435 | Box: 6.0301 | Quality: 4.6011 | Depth: 0.3183
  [train] Step 3020 | Det Loss: 14.5695 | Cls: 4.5754 | Box: 5.6999 | Quality: 3.9621 | Depth: 0.3322
  [train] Step 3030 | Det Loss: 14.0702 | Cls: 3.8453 | Box: 5.5220 | Quality: 4.3856 | Depth: 0.3173
  [train] Step 3040 | Det Loss: 14.2542 | Cls: 3.7302 | Box: 5.5501 | Quality: 4.6381 | Depth: 0.3358
  [train] Step 3050 | Det Loss: 14.6881 | Cls: 3.8206 | Box: 5.7494 | Quality: 4.7608 | Depth: 0.3573
  [train] Step 3060 | Det Loss: 14.5000 | Cls: 4.5190 | Box: 5.3007 | Quality: 4.3138 | Depth: 0.3666
  [train] Step 3070 | Det Loss: 15.2033 | Cls: 4.5420 | Box: 5.8760 | Quality: 4.4079 | Depth: 0.3774
  [train] Step 3080 | Det Loss: 13.3593 | Cls: 4.2981 | Box: 4.5499 | Quality: 4.1547 | Depth: 0.3567
  [train] Step 3090 | Det Loss: 14.6282 | Cls: 5.5547 | Box: 4.4136 | Quality: 4.1124 | Depth: 0.5476
  [train] Step 3100 | Det Loss: 13.3195 | Cls: 4.1375 | Box: 4.4668 | Quality: 4.2797 | Depth: 0.4355
  [train] Step 3110 | Det Loss: 13.9375 | Cls: 4.3420 | Box: 5.0484 | Quality: 4.1190 | Depth: 0.4280
  [train] Step 3120 | Det Loss: 12.6514 | Cls: 3.4302 | Box: 4.3005 | Quality: 4.3378 | Depth: 0.5830
  [train] Step 3130 | Det Loss: 10.9180 | Cls: 2.7461 | Box: 3.5057 | Quality: 4.2169 | Depth: 0.4492
  [train] Step 3140 | Det Loss: 12.1652 | Cls: 2.4411 | Box: 4.5321 | Quality: 4.6821 | Depth: 0.5098
  [train] Step 3150 | Det Loss: 13.2342 | Cls: 3.3168 | Box: 4.5986 | Quality: 4.7124 | Depth: 0.6064
  [train] Step 3160 | Det Loss: 13.0818 | Cls: 3.5308 | Box: 4.5168 | Quality: 4.6580 | Depth: 0.3762
  [train] Step 3170 | Det Loss: 11.8346 | Cls: 2.7981 | Box: 4.2766 | Quality: 4.3416 | Depth: 0.4183
  [train] Step 3180 | Det Loss: 11.7836 | Cls: 2.7185 | Box: 4.5167 | Quality: 4.0567 | Depth: 0.4918
  [train] Step 3190 | Det Loss: 10.1589 | Cls: 2.7623 | Box: 3.3869 | Quality: 3.6318 | Depth: 0.3778
  [train] Step 3200 | Det Loss: 10.1507 | Cls: 2.6381 | Box: 3.5365 | Quality: 3.6187 | Depth: 0.3574
  [train] Step 3210 | Det Loss: 10.7316 | Cls: 4.4209 | Box: 3.1295 | Quality: 2.8521 | Depth: 0.3290
  [train] Step 3220 | Det Loss: 11.1826 | Cls: 2.9160 | Box: 4.0862 | Quality: 3.8923 | Depth: 0.2881
  [train] Step 3230 | Det Loss: 11.6337 | Cls: 2.4430 | Box: 4.4883 | Quality: 4.4217 | Depth: 0.2807
  [train] Step 3240 | Det Loss: 12.9575 | Cls: 3.8768 | Box: 5.1364 | Quality: 3.6538 | Depth: 0.2905
  [train] Step 3250 | Det Loss: 14.2637 | Cls: 4.1144 | Box: 5.6039 | Quality: 4.2163 | Depth: 0.3292
  [train] Step 3260 | Det Loss: 14.3297 | Cls: 3.7055 | Box: 5.8238 | Quality: 4.4929 | Depth: 0.3074
  [train] Step 3270 | Det Loss: 14.1632 | Cls: 3.7929 | Box: 5.9335 | Quality: 4.1591 | Depth: 0.2776
  [train] Step 3280 | Det Loss: 12.8786 | Cls: 2.4763 | Box: 5.7796 | Quality: 4.3412 | Depth: 0.2816
  [train] Step 3290 | Det Loss: 13.3169 | Cls: 3.6456 | Box: 5.2211 | Quality: 4.1830 | Depth: 0.2672
  [train] Step 3300 | Det Loss: 13.5917 | Cls: 3.0775 | Box: 5.6666 | Quality: 4.5560 | Depth: 0.2917
  [train] Step 3310 | Det Loss: 14.8242 | Cls: 3.6401 | Box: 6.5898 | Quality: 4.3015 | Depth: 0.2928
  [train] Step 3320 | Det Loss: 13.7869 | Cls: 3.5543 | Box: 5.4048 | Quality: 4.4987 | Depth: 0.3292
  [train] Step 3330 | Det Loss: 13.6499 | Cls: 3.4898 | Box: 5.3802 | Quality: 4.4397 | Depth: 0.3402
  [train] Step 3340 | Det Loss: 13.0421 | Cls: 3.2292 | Box: 5.1586 | Quality: 4.3402 | Depth: 0.3140
  [train] Step 3350 | Det Loss: 12.6775 | Cls: 2.7115 | Box: 5.4702 | Quality: 4.1934 | Depth: 0.3024
  [train] Step 3360 | Det Loss: 14.7383 | Cls: 4.2131 | Box: 5.7303 | Quality: 4.3885 | Depth: 0.4064
  [train] Step 3370 | Det Loss: 13.8911 | Cls: 3.4650 | Box: 5.7603 | Quality: 4.2608 | Depth: 0.4051
  [train] Step 3380 | Det Loss: 14.1035 | Cls: 3.1983 | Box: 6.4046 | Quality: 4.1461 | Depth: 0.3546
  [train] Step 3390 | Det Loss: 15.1505 | Cls: 3.2047 | Box: 7.2097 | Quality: 4.3735 | Depth: 0.3626
  [train] Step 3400 | Det Loss: 15.1881 | Cls: 3.6520 | Box: 7.2747 | Quality: 3.9351 | Depth: 0.3262
  [train] Step 3410 | Det Loss: 15.3132 | Cls: 3.1480 | Box: 7.3799 | Quality: 4.4660 | Depth: 0.3193
  [train] Step 3420 | Det Loss: 14.3346 | Cls: 3.7057 | Box: 6.0193 | Quality: 4.2290 | Depth: 0.3806
  [train] Step 3430 | Det Loss: 14.6480 | Cls: 3.9800 | Box: 5.9891 | Quality: 4.2710 | Depth: 0.4080
  [train] Step 3440 | Det Loss: 14.0558 | Cls: 4.6320 | Box: 5.1000 | Quality: 3.9308 | Depth: 0.3932
